municipality;municipalitycode
AbadiÃ±o;"001"
"Abanto y CiÃ©rvana-Abanto Zierbena";"002"
Aia;"016"
Alonsotegi;"912"
Andoain;"009"
Azpeitia;"018"
Barakaldo;"013"
"Basauri Basauri Basauri";"015 015 015"
Beasain;"019"
Bilbao;"020"
Durango;"027"
Elciego;"022"
Erandio;"902"
Getxo;"044 044 044"
Hernani;"040"
Hondarribia;"036"
Larrabetzu;"052"
"Lasarte-Oria";"902"
"Laudio/Llodio";"036"
Lezo;"053"
Mundaka;"068"
Muskiz;"071"
Portugalete;"078"
"Agurain/Salvatierra";"051"
"Donostia / San SebastiÃ¡n";"069"
Santurtzi;"082"
Sestao;"084"
Sondika;"904"
Tolosa;"071"
Usurbil;"073"
"ValdegovÃ­a/Gaubea";"055"
"Vitoria-Gasteiz";"059"
Zalla;"096"
Zierbena;"913"
Zumarraga;"080"
